order_date_only,Market,Days for shipping (real),Late_delivery_risk,Order Item Product Price,Order Item Discount Rate,Order Item Profit Ratio,Order Profit Per Order,Order Item Quantity,Sales,Order Item Total,customer_segment_consumer_pct,customer_segment_corporate_pct,customer_segment_home_office_pct,category_diversity_index,price_volatility,order_count,day_of_week,day_of_month,month,is_weekend,days_since_start,Market_encoded
2017-08-29,Europe,3.458823529411765,0.4411764705882353,130.44147395341176,0.10670588291764707,0.09241176553529412,13.060059051170589,374,33133.09067367,175.07076659411763,0.45294117647058824,0.37058823529411766,0.17647058823529413,0.8990311418685121,0.1,170,1,29,8,0,99,0
2017-08-29,LATAM,3.8901734104046244,0.5375722543352601,138.89069724080923,0.10387283293641618,0.12953757199421964,20.61710993303468,375,35500.29073947,184.30312369375724,0.4508670520231214,0.35260115606936415,0.19653179190751446,0.8934478265227705,0.1,173,1,29,8,0,99,1
2017-08-29,USCA,3.3854748603351954,0.6089385474860335,134.44653985620113,0.11670391131284916,0.14050279325698325,25.817095063072625,352,33247.28070114,165.23821422603353,0.48044692737430167,0.40782122905027934,0.11173184357541899,0.8970381698448863,0.1,179,1,29,8,0,99,2
2017-08-30,Europe,3.3588235294117648,0.5352941176470588,128.98241504582353,0.10635294152941176,0.12399999874117647,23.23776472802941,360,33425.01068324,175.94164965988233,0.48823529411764705,0.38823529411764707,0.12352941176470589,0.875363321799308,0.1,170,2,30,8,0,100,0
2017-08-30,LATAM,3.6511627906976742,0.5,127.62796782622094,0.11622093098255813,0.12290697602906978,23.54069787836046,412,35197.91055879,180.74500147098837,0.4476744186046512,0.3081395348837209,0.2441860465116279,0.8994050838290968,0.1,172,2,30,8,0,100,1
2017-08-30,USCA,3.551546391752577,0.4948453608247423,124.30335359814433,0.09520618598969072,0.126185567371134,18.01231957004124,425,36385.8707506,169.2859813275773,0.5773195876288659,0.24742268041237114,0.17525773195876287,0.9032840897013498,0.1,194,2,30,8,0,100,2
2017-08-31,Europe,3.456140350877193,0.5906432748538012,136.64316123081872,0.10467836321637428,0.0992397655614035,16.71385956285965,352,33320.230680579996,174.42871530988305,0.5964912280701754,0.21637426900584794,0.1871345029239766,0.9102287883451319,0.1,171,3,31,8,0,101,0
2017-08-31,LATAM,3.5392670157068062,0.5654450261780105,130.63314473198952,0.09691099531413612,0.1505759167591623,29.870261953900524,412,37743.8708007,177.78125829041886,0.450261780104712,0.3193717277486911,0.23036649214659685,0.8814451358241276,0.1,191,3,31,8,0,101,1
2017-08-31,USCA,3.6684782608695654,0.44021739130434784,131.4179382259239,0.09652173967391305,0.12146739160326087,27.484293771423914,424,37920.75076541,186.1070127920652,0.483695652173913,0.391304347826087,0.125,0.895203213610586,0.1,184,3,31,8,0,101,2
2017-09-01,Europe,3.4315068493150687,0.5753424657534246,143.01520905829452,0.10013698666438356,0.14095890347260276,26.417808511739725,306,29740.36056566,182.7308234930822,0.4589041095890411,0.3561643835616438,0.18493150684931506,0.8953837492963033,0.1,146,4,1,9,0,102,0
2017-09-01,LATAM,3.5311004784688995,0.48325358851674644,144.0744535589952,0.10038277550717703,0.15502392355980862,30.44689020732536,433,41780.52091079,180.1000981755024,0.5980861244019139,0.2535885167464115,0.14832535885167464,0.9040543943591035,0.1,209,4,1,9,0,102,1
2017-09-01,USCA,3.217142857142857,0.5542857142857143,138.99337493194287,0.10171428606857143,0.16080000009714288,34.382571650245715,371,35053.86070665,179.08377315068572,0.49142857142857144,0.2,0.30857142857142855,0.8996571428571428,0.1,175,4,1,9,0,102,2
2017-09-02,Europe,3.6449704142011834,0.5443786982248521,112.56958855698224,0.11171597703550297,0.14372781037278107,28.970000061189353,399,31487.42055539,165.24082979455622,0.5443786982248521,0.28402366863905326,0.17159763313609466,0.8859633766324708,0.1,169,5,2,9,1,103,0
2017-09-02,LATAM,3.673469387755102,0.3877551020408163,128.98898319734693,0.10816326557142857,-0.09408163651020408,2.4377549577755095,98,8642.95017439,157.60081817387754,0.3877551020408163,0.3877551020408163,0.22448979591836735,0.8796334860474802,0.1,171,5,2,9,1,103,1
2017-09-02,USCA,3.4176470588235293,0.5823529411764706,130.130121179,0.10200000042941176,0.09864705921176471,20.179293751170587,374,32808.30072991,173.43923732458822,0.48823529411764705,0.29411764705882354,0.21764705882352942,0.8990311418685121,0.1,170,5,2,9,1,103,2
2017-09-03,Europe,3.6483516483516483,0.5054945054945055,126.7572560294011,0.10450549492857142,0.1352747239945055,29.179725254945055,422,35885.40071696,176.11785897774726,0.5164835164835165,0.34065934065934067,0.14285714285714285,0.9012196594614177,0.1,182,6,3,9,1,104,0
2017-09-03,LATAM,3.018181818181818,0.6545454545454545,108.11545708654546,0.09800000016363637,0.21963636341818182,43.857091050200005,143,10676.43015296,175.55072701254545,0.6545454545454545,0.10909090909090909,0.23636363636363636,0.8793388429752066,0.1,171,6,3,9,1,104,1
2017-09-03,USCA,3.019607843137255,0.6470588235294118,143.7001344061438,0.09843137292156863,0.09620914889542484,15.405228646823529,339,32020.22068026,188.90163700941176,0.35947712418300654,0.39869281045751637,0.24183006535947713,0.8905121961638686,0.1,153,6,3,9,1,104,2
2017-09-04,Europe,3.7151162790697674,0.46511627906976744,124.29064278627907,0.07976744212790698,0.13186046519767441,27.576162888081395,373,32210.79068609,171.9510488433721,0.5,0.27325581395348836,0.22674418604651161,0.8891968631692807,0.1,172,0,4,9,0,105,0
2017-09-04,LATAM,3.644171779141104,0.5460122699386503,129.4851567358282,0.0956441722392638,0.13895705329447852,24.024785067834358,347,31240.410614379998,172.2748482725767,0.5460122699386503,0.25766871165644173,0.19631901840490798,0.8987165493620385,0.1,163,0,4,9,0,105,1
2017-09-04,USCA,3.881720430107527,0.6344086021505376,123.53720759688171,0.1122580652795699,0.14446236599462364,28.870967900064517,433,37293.67083943,178.43930303973116,0.6236559139784946,0.22580645161290322,0.15053763440860216,0.8953058157012371,0.1,186,0,4,9,0,105,2
2017-09-05,Europe,3.4011976047904193,0.592814371257485,122.59335625562875,0.09904191676047905,0.13862275492814372,24.140898046077844,394,32628.83051694,177.7315582688024,0.592814371257485,0.23353293413173654,0.17365269461077845,0.8939008211122665,0.1,167,1,5,9,0,106,0
2017-09-05,LATAM,3.126984126984127,0.5555555555555556,144.40608850545502,0.10222222280423279,0.17841269952910052,31.224021154698413,372,37507.01085343,178.3169336685714,0.5873015873015873,0.30687830687830686,0.10582010582010581,0.8962235099801238,0.1,189,1,5,9,0,106,1
2017-09-05,USCA,3.698224852071006,0.5798816568047337,115.74603818011835,0.10242603594674557,0.11437869727218934,19.524674622781063,405,32891.69053285,174.1726640808284,0.48520710059171596,0.3254437869822485,0.1893491124260355,0.8933160603620321,0.1,169,1,5,9,0,106,2
2017-09-06,Europe,3.439189189189189,0.5,144.56851732837836,0.11500000091216216,0.11641892042567568,18.972905476817566,328,31283.21067273,187.75121875675677,0.5608108108108109,0.2905405405405405,0.14864864864864866,0.8963659605551497,0.1,148,2,6,9,0,107,0
2017-09-06,LATAM,3.5939393939393938,0.5212121212121212,129.67988200690908,0.09951515196363636,0.03563636517575758,-2.826908938054545,365,32251.480612299998,177.40182022624242,0.5757575757575758,0.3393939393939394,0.08484848484848485,0.8930762167125804,0.1,165,2,6,9,0,107,1
2017-09-06,USCA,3.46875,0.5260416666666666,125.82734688468749,0.10322916701041666,0.18385416790104167,37.95270805686979,447,37839.45073729,178.9951582938021,0.4375,0.3333333333333333,0.22916666666666666,0.8971354166666667,0.1,192,2,6,9,0,107,2
2017-09-07,Europe,3.251366120218579,0.6721311475409836,109.38705173606556,0.11382513715846994,0.17486338744808744,24.955464472147543,421,33179.26057308,160.82683178928963,0.5519125683060109,0.28415300546448086,0.16393442622950818,0.8834542685657977,0.1,183,3,7,9,0,108,0
2017-09-07,LATAM,3.892405063291139,0.5126582278481012,127.44449694310127,0.10544303852531646,0.1332911392278481,28.30835462346835,369,32450.41063914,182.7512676244937,0.4050632911392405,0.3987341772151899,0.1962025316455696,0.8934465630507931,0.1,158,3,7,9,0,108,1
2017-09-07,USCA,3.721212121212121,0.5696969696969697,131.38903369709092,0.09575757631515151,0.11018181613939394,18.35103066601212,353,31483.56061562,173.00442603163637,0.5878787878787879,0.30303030303030304,0.10909090909090909,0.8958677685950414,0.1,165,3,7,9,0,108,2
2017-09-08,Europe,3.892405063291139,0.6392405063291139,133.60253528816455,0.09525316487341771,0.15506329153164555,25.817721548639238,332,30111.36061345,172.6568375594304,0.45569620253164556,0.2848101265822785,0.25949367088607594,0.8877583720557602,0.1,158,4,8,9,0,109,0
2017-09-08,LATAM,4.024844720496894,0.546583850931677,130.5967112273354,0.1000621122546584,0.09950310572049688,19.147080761447206,377,33079.95062067,184.94652383173914,0.4906832298136646,0.2981366459627329,0.2111801242236025,0.8966475058832607,0.1,161,4,8,9,0,109,1
2017-09-08,USCA,3.4037267080745344,0.5962732919254659,141.298885491559,0.09875776453416149,0.16956521739130434,30.439068551875778,338,32504.45054867,180.84087166819876,0.546583850931677,0.2919254658385093,0.16149068322981366,0.9039003124879441,0.1,161,4,8,9,0,109,2
2017-09-09,Europe,3.658959537572254,0.5953757225433526,122.79191047237572,0.11317919112716764,0.08427745638728323,12.923352550156068,409,33941.82058348,173.67046441225435,0.5838150289017341,0.21965317919075145,0.19653179190751446,0.8963212937284908,0.1,173,5,9,9,1,110,0
2017-09-09,LATAM,3.7865853658536586,0.5792682926829268,119.80536875220122,0.0932317079390244,0.1309146346585366,23.390975482932927,378,31213.96055998,172.78561137871952,0.6524390243902439,0.32926829268292684,0.018292682926829267,0.8972337894110648,0.1,164,5,9,9,1,110,1
2017-09-09,USCA,3.5259740259740258,0.5974025974025974,145.96195204064935,0.10818181866883117,0.15571428630519482,27.454480572487014,296,29801.74069056,171.97649570487013,0.5454545454545454,0.3246753246753247,0.12987012987012986,0.8891887333445775,0.1,154,5,9,9,1,110,2
2017-09-10,Europe,3.824242424242424,0.6545454545454545,124.18242741557576,0.09139393981818182,0.10545454547272727,17.25048491830303,368,31761.9806102,174.24278953036364,0.5575757575757576,0.22424242424242424,0.21818181818181817,0.9046831955922865,0.1,165,6,10,9,1,111,0
2017-09-10,LATAM,3.1011904761904763,0.4107142857142857,122.51833626517856,0.10720238135714286,0.04547619030357143,7.730892880190476,394,33390.99062366,177.98214410791667,0.6666666666666666,0.15476190476190477,0.17857142857142858,0.8967545351473922,0.1,168,6,10,9,1,111,1
2017-09-10,USCA,3.7052023121387285,0.4913294797687861,131.33451196445085,0.09219653210404624,0.11462427695953756,22.07895995767052,414,36407.26072532,190.80769058456647,0.5086705202312138,0.3815028901734104,0.10982658959537572,0.8808847606000868,0.1,173,6,10,9,1,111,2
2017-09-11,Europe,3.5489130434782608,0.46195652173913043,134.1293513088098,0.1013043483804348,0.20391304345108696,33.94516294285326,387,35103.730680921,172.06918650164675,0.5597826086956522,0.2554347826086957,0.18478260869565216,0.8906545368620038,0.1,184,0,11,9,0,112,0
2017-09-11,LATAM,3.861878453038674,0.4972375690607735,120.17105287298342,0.10546961387292819,0.12906077346961325,20.601933917243095,380,32012.89071462,157.7356370840884,0.5414364640883977,0.20994475138121546,0.24861878453038674,0.8938677085559049,0.1,181,0,11,9,0,112,1
2017-09-11,USCA,3.8197674418604652,0.4186046511627907,147.78477121384884,0.09924418652906977,0.11796511694186046,25.113430200348834,362,36413.41077862,189.52128142162792,0.47674418604651164,0.4069767441860465,0.11627906976744186,0.8876419686316928,0.1,172,0,11,9,0,112,2
2017-09-12,Europe,3.473684210526316,0.6023391812865497,131.0593600282456,0.10783625792397661,0.13046783556725147,28.96152033193567,378,33626.23070568,175.57637649836258,0.695906432748538,0.13450292397660818,0.1695906432748538,0.8882049177524709,0.1,171,1,12,9,0,113,0
2017-09-12,LATAM,3.1375,0.5625,142.13706615375,0.1014375004625,0.174312499975,29.95031268195,360,33721.76061151,190.76081430225,0.6,0.31875,0.08125,0.8885937500000001,0.1,160,1,12,9,0,113,1
2017-09-12,USCA,3.4770114942528734,0.5287356321839081,133.1607506781092,0.11327586283333334,0.11442528688505747,21.387988362005746,371,33466.15070557,171.38885266614943,0.5402298850574713,0.3505747126436782,0.10919540229885058,0.8956268991940811,0.1,174,1,12,9,0,113,2
2017-09-13,Europe,3.751381215469613,0.585635359116022,126.16536239861878,0.09640884024861877,0.1306077351160221,24.566242991861877,429,36156.44072149,179.92652134265194,0.43646408839779005,0.34806629834254144,0.2154696132596685,0.8949665761118403,0.1,181,2,13,9,0,114,0
2017-09-13,LATAM,3.4180790960451977,0.5932203389830508,122.63774344169492,0.09531073474576272,0.11248587516949152,17.959152513887005,386,32945.75064311,166.9925441098305,0.5649717514124294,0.2542372881355932,0.1807909604519774,0.8918254652239139,0.1,177,2,13,9,0,114,1
2017-09-13,USCA,3.3374233128834354,0.5030674846625767,135.62012601411044,0.09300613522085889,0.06024539834969325,8.014294453558282,347,32648.41062797,182.74668905711655,0.5337423312883436,0.3312883435582822,0.13496932515337423,0.8915653581241296,0.1,163,2,13,9,0,114,2
2017-09-14,Europe,3.7637362637362637,0.6538461538461539,121.43423376307692,0.09093406621978023,0.12324175828571429,15.992912351785716,439,35991.93070045,180.13082641565936,0.6593406593406593,0.24725274725274726,0.09340659340659341,0.8893249607535322,0.1,182,3,14,9,0,115,0
2017-09-14,LATAM,3.7484662576687118,0.558282208588957,136.01920570546014,0.10368098193251533,0.1357055206196319,21.0744173826319,363,33376.22051665,183.3509225898773,0.7055214723926381,0.15950920245398773,0.13496932515337423,0.8975121382061801,0.1,163,3,14,9,0,115,1
2017-09-14,USCA,3.6264367816091956,0.4540229885057471,136.03419898425287,0.10798850642528737,0.11666666724712643,24.1502871994023,362,33810.11074109,174.7601170924138,0.5057471264367817,0.29310344827586204,0.20114942528735633,0.9110186286167261,0.1,174,3,14,9,0,115,2
2017-09-15,Europe,3.696969696969697,0.5636363636363636,129.34073048575758,0.11260606133939395,0.08606060552727272,10.632787971569696,382,33353.28066662,179.85563813969696,0.6,0.28484848484848485,0.11515151515151516,0.9030670339761249,0.1,165,4,15,9,0,116,0
2017-09-15,LATAM,3.624242424242424,0.509090909090909,132.2727307560606,0.10339394013333335,0.1389090898121212,23.414727440933333,359,31958.1206509,173.54491058866665,0.5272727272727272,0.2727272727272727,0.2,0.8983654729109275,0.1,165,4,15,9,0,116,1
2017-09-15,USCA,3.2880434782608696,0.592391304347826,124.38511171874998,0.1009239135978261,0.09630434767391305,19.340706824505435,423,36693.50064499,179.0310342188587,0.5652173913043478,0.30978260869565216,0.125,0.8941398865784499,0.1,184,4,15,9,0,116,2
2017-09-16,Europe,3.450617283950617,0.6604938271604939,125.15531185883331,0.10475308698765431,0.07506172927160494,17.635246923672838,348,30698.430582201,169.85327266962963,0.5987654320987654,0.2716049382716049,0.12962962962962962,0.8986434994665448,0.1,162,5,16,9,1,117,0
2017-09-16,LATAM,3.8362573099415203,0.6257309941520468,133.6369039896491,0.10438596541520469,0.19485380159649124,36.39286547895322,374,33717.94070252,177.12737074497076,0.52046783625731,0.30409356725146197,0.17543859649122806,0.8940186724120243,0.1,171,5,16,9,1,117,1
2017-09-16,USCA,3.28643216080402,0.5025125628140703,128.47085764317086,0.10105527697487436,0.1705527632160804,32.11281400947236,429,37556.330789721,168.71980085408543,0.5226130653266332,0.32663316582914576,0.1507537688442211,0.8989166940228782,0.1,199,5,16,9,1,117,2
2017-09-17,Europe,3.210227272727273,0.48863636363636365,132.56244667403408,0.09437500025568181,0.10244318119318181,22.6643182933125,413,36439.79069005,187.00363870289775,0.5284090909090909,0.3181818181818182,0.1534090909090909,0.895209194214876,0.1,176,6,17,9,1,118,0
2017-09-17,LATAM,3.5591397849462365,0.6075268817204301,139.8214012511828,0.097150538,0.1706451606236559,37.23462347346774,418,39458.350735089996,192.47510938806448,0.3763440860215054,0.4838709677419355,0.13978494623655913,0.8954214360041624,0.1,186,6,17,9,1,118,1
2017-09-17,USCA,3.3278688524590163,0.639344262295082,128.5509324138306,0.10218579301092895,0.19885245901092893,34.41907097001093,388,34179.71073769,167.42808924579234,0.5628415300546448,0.273224043715847,0.16393442622950818,0.8894263788109529,0.1,183,6,17,9,1,118,2
2017-09-18,Europe,3.3224043715846996,0.5956284153005464,131.56213462678141,0.10169398965027324,0.13191256901092896,24.800000051846997,407,36869.79077983,181.1965050835519,0.36065573770491804,0.4262295081967213,0.21311475409836064,0.8981456597688793,0.1,183,0,18,9,0,119,0
2017-09-18,LATAM,3.464864864864865,0.5891891891891892,140.39411157535136,0.1024324332,0.07562162155675675,17.682756496756756,434,40632.81073261,196.72773193394596,0.6324324324324324,0.24864864864864866,0.11891891891891893,0.8897589481373265,0.1,185,0,18,9,0,119,1
2017-09-18,USCA,3.543010752688172,0.4946236559139785,118.53720727854838,0.09688172071505377,0.11564516096236559,19.73026861017742,414,34125.97064987,165.51102294758064,0.5,0.3064516129032258,0.1935483870967742,0.8939761822175974,0.1,186,0,18,9,0,119,2
2017-09-19,Europe,2.820359281437126,0.5209580838323353,144.13209956706586,0.1074251502994012,0.13299401204191616,27.85766471205389,348,34138.32067735,182.06569105688624,0.5269461077844312,0.2874251497005988,0.18562874251497005,0.9008569686973359,0.1,167,1,19,9,0,120,0
2017-09-19,LATAM,3.264864864864865,0.654054054054054,133.30703033605405,0.10621621658378379,0.1604864847243243,29.78016220574054,418,37941.46068242,182.40481263313512,0.4702702702702703,0.32972972972972975,0.2,0.9005697589481373,0.1,185,1,19,9,0,120,1
2017-09-19,USCA,3.7901234567901234,0.5679012345679012,131.15512678728396,0.11561728476543211,0.16432098725925925,28.10098775404938,342,31003.43065491,169.47845848851853,0.4567901234567901,0.4691358024691358,0.07407407407407407,0.8952141441853376,0.1,162,1,19,9,0,120,2
2017-09-20,Europe,3.5576923076923075,0.5897435897435898,140.3541062348077,0.1076923081923077,0.042564102717948714,0.9823081790064102,331,32785.75065111,188.4801938125641,0.5,0.3333333333333333,0.16666666666666666,0.8810815253122946,0.1,156,2,20,9,0,121,0
